step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1,233,1,0.06324716408097096,0.0,0.0,0.19543230637874404,0.0,0.0,,
2,298,2,0.30463705754516013,0.0,0.0,,,,,
3,323,3,0.5491944980068365,0.0,0.0,,,,,
4,420,4,0.09689902843153203,0.0,0.0,,,,,
5,485,5,0.08131477856510175,0.0,0.0,,,,,
6,558,6,0.06399317475669603,0.0,0.0,,,,,
7,623,7,0.0499230644106865,1.0,1.0,,,,,
8,672,8,0.03571701436381166,1.0,1.0,,,,,
9,761,9,0.13319854486945337,0.0,0.0,0.09734612247014107,0.0,0.0,,
10,842,10,0.08616723823879147,0.0,0.0,,,,,
11,1019,11,0.04679608191876799,0.0,0.0,,,,,
12,1044,12,0.057488224493960544,1.0,1.0,,,,,
13,1093,13,0.08995390790204207,0.0,0.0,,,,,
14,1118,14,0.06503715171789129,1.0,1.0,,,,,
15,1239,15,0.05300989337544889,0.0,0.0,,,,,
16,1392,16,0.03342101539534174,0.0,0.0,,,,,
17,1505,17,0.050395448112228354,0.0,0.0,0.05464218536141114,0.0,0.0,,
18,1570,18,0.047799848779104655,1.0,1.0,,,,,
19,1627,19,0.04650324369464734,1.0,1.0,,,,,
20,1732,20,0.03473797295070164,1.0,1.0,,,,,
21,1805,21,0.03325019514821988,1.0,1.0,,,,,
22,1894,22,0.04411326839503917,1.0,1.0,,,,,
23,1959,23,0.032299205741928745,1.0,1.0,,,,,
24,2008,24,0.08080324322722543,0.0,0.0,,,,,
25,2065,25,0.09986208818150252,0.0,0.0,0.03288676813041093,1.0,1.0,,
26,2218,26,0.02055264342428257,1.0,1.0,,,,,
27,2355,27,0.036193203424678785,0.0,0.0,,,,,
28,2444,28,0.03284498281922424,1.0,1.0,,,,,
29,2493,29,0.05013807367999107,1.0,1.0,,,,,
30,2630,30,0.04604748268677642,0.0,0.0,,,,,
31,2719,31,0.02998964364174754,0.0,0.0,,,,,
32,2760,32,0.11762689896067605,0.0,0.0,,,,,
33,2809,33,0.04501747968887988,0.0,0.0,0.037183070151833815,0.0,0.0,,
34,2890,34,0.056607098720676735,0.0,0.0,,,,,
35,2931,35,0.03855171604454517,1.0,1.0,,,,,
36,3004,36,0.06212115444242954,0.0,0.0,,,,,
37,3101,37,0.03866127998831871,0.0,0.0,,,,,
38,3230,38,0.04468660464281129,0.0,0.0,,,,,
39,3335,39,0.04818234464261108,0.0,0.0,,,,,
40,3440,40,0.028438747267467153,0.0,0.0,,,,,
41,3521,41,0.04006461614073487,0.0,0.0,0.04113153500792881,1.0,1.0,,
42,3562,42,0.0933919449178502,0.0,0.0,,,,,
43,3619,43,0.05166475622848208,0.0,0.0,,,,,
44,3756,44,0.025318861908402622,1.0,1.0,,,,,
45,3821,45,0.04860247937089297,1.0,1.0,,,,,
46,3958,46,0.029818933850405942,1.0,1.0,,,,,
47,4047,47,0.02665740520492281,1.0,1.0,,,,,
48,4080,48,0.11131766179576516,0.0,0.0,,,,,
49,4265,49,0.02441797873727805,1.0,1.0,0.024076601492163414,1.0,1.0,,
50,4306,50,0.03804222162626684,1.0,1.0,,,,,
51,4467,51,0.020723228479682804,1.0,1.0,,,,,
52,4612,52,0.038442468440593486,0.0,0.0,,,,,
53,4709,53,0.05028673454449745,0.0,0.0,,,,,
54,4838,54,0.031907383308112006,1.0,1.0,,,,,
55,5151,55,0.03375718248464788,0.0,0.0,,,,,
56,5280,56,0.04528995208074776,0.0,0.0,,,,,
57,5321,57,0.06282008953997865,0.0,0.0,0.032315533994167873,1.0,1.0,,
58,5434,58,0.025221413519882066,1.0,1.0,,,,,
59,5539,59,0.03865672359390794,0.0,0.0,,,,,
60,5620,60,0.031188492996734565,1.0,1.0,,,,,
61,5733,61,0.025727423535427077,1.0,1.0,,,,,
62,5902,62,0.028750831038889285,0.0,0.0,,,,,
63,5943,63,0.038532089391723284,1.0,1.0,,,,,
64,6008,64,0.06764269582097768,0.0,0.0,,,,,
65,6265,65,0.027624459986581088,0.0,0.0,0.0655172376223241,0.0,0.0,,
66,6370,66,0.03452974840832982,0.0,0.0,,,,,
67,6467,67,0.03263692807956734,0.0,0.0,,,,,
68,6556,68,0.03087858550762493,1.0,1.0,,,,,
69,6749,69,0.021140036565135835,1.0,1.0,,,,,
70,6814,70,0.03914184122462757,0.0,0.0,,,,,
71,6951,71,0.03245975363494568,0.0,0.0,,,,,
72,7040,72,0.0291751834779147,0.0,0.0,,,,,
73,7129,73,0.04367786737354023,0.0,0.0,0.03169075885011504,1.0,1.0,,
74,7202,74,0.036166375874890945,0.0,0.0,,,,,
75,7275,75,0.06432327058787148,0.0,0.0,,,,,
76,7420,76,0.031225544504506812,0.0,0.0,,,,,
77,7509,77,0.02806045661865607,1.0,1.0,,,,,
78,7590,78,0.03435767848603427,1.0,1.0,,,,,
79,7663,79,0.038043484279058036,0.0,0.0,,,,,
80,7752,80,0.04200204938332635,0.0,0.0,,,,,
81,7809,81,0.03791403012915647,0.0,0.0,0.03560200090488901,0.0,0.0,,
82,7962,82,0.03180076480656249,1.0,1.0,,,,,
83,8027,83,0.05208054589573294,0.0,0.0,,,,,
84,8116,84,0.051562532602481295,0.0,0.0,,,,,
85,8221,85,0.028852492560242984,1.0,1.0,,,,,
86,8278,86,0.03789041874065463,0.0,0.0,,,,,
87,8351,87,0.02978806359887434,1.0,1.0,,,,,
88,8424,88,0.03177890326672544,1.0,1.0,,,,,
89,8481,89,0.056358349439854336,0.0,0.0,0.05460496821807913,0.0,0.0,,
90,8554,90,0.022777447724672835,1.0,1.0,,,,,
91,8603,91,0.060385359805077324,0.0,0.0,,,,,
92,8652,92,0.06971722105362763,0.0,0.0,,,,,
93,8749,93,0.02349945449820249,1.0,1.0,,,,,
94,8878,94,0.02488414094061909,1.0,1.0,,,,,
95,9047,95,0.036885529478611366,0.0,0.0,,,,,
96,9184,96,0.01916842078225112,1.0,1.0,,,,0.3333333432674408,0.22733077905491697
97,9297,97,0.05243078130399227,0.0,0.0,0.02987380230129929,1.0,1.0,,
98,9378,98,0.0572630729668308,0.0,0.0,,,,,
99,9523,99,0.03998643716248302,0.0,0.0,,,,,
100,9684,100,0.020641674230337234,1.0,1.0,,,,,
101,9741,101,0.03063548989377783,1.0,1.0,,,,,
102,9814,102,0.03808202935696398,0.0,0.0,,,,,
103,9951,103,0.02939875466810062,0.0,0.0,,,,,
104,9976,104,0.05234069790691137,1.0,1.0,,,,,
105,10081,105,0.026740942991634188,1.0,1.0,0.03706597535997778,0.0,0.0,,
106,10178,106,0.027563326282567385,0.0,0.0,,,,,
107,10267,107,0.028656325221315712,0.0,0.0,,,,,
108,10332,108,0.048864431438851164,0.0,0.0,,,,,
109,10405,109,0.03132371147603004,1.0,1.0,,,,,
110,10470,110,0.0338784004914487,1.0,1.0,,,,,
111,10583,111,0.02751103958875839,0.0,0.0,,,,,
112,10640,112,0.034069028940180685,1.0,1.0,,,,,
113,10697,113,0.04106104475279738,0.0,0.0,0.035997260070725026,0.0,0.0,,
114,10786,114,0.031108650347556582,1.0,1.0,,,,,
115,10811,115,0.05809625645789006,0.0,0.0,,,,,
116,10876,116,0.026154385680492852,1.0,1.0,,,,,
117,10965,117,0.03463820117938502,1.0,1.0,,,,,
118,11118,118,0.02423088914428311,1.0,1.0,,,,,
119,11143,119,0.03981221217002409,1.0,1.0,,,,,
120,11240,120,0.047244963460419356,0.0,0.0,,,,,
121,11313,121,0.060536827048490525,0.0,0.0,0.025177158114863284,1.0,1.0,,
122,11378,122,0.028296574513951782,1.0,1.0,,,,,
123,11475,123,0.039530525531493665,0.0,0.0,,,,,
124,11628,124,0.0165315051512229,1.0,1.0,,,,,
125,11685,125,0.02095229951265667,1.0,1.0,,,,,
126,11758,126,0.05603853119576038,0.0,0.0,,,,,
127,11863,127,0.03347885443625274,0.0,0.0,,,,,
128,11952,128,0.047246115137409526,0.0,0.0,,,,,
129,12049,129,0.03590294881364268,0.0,0.0,0.0956546578764998,0.0,0.0,,
130,12098,130,0.03994027296469236,1.0,1.0,,,,,
131,12227,131,0.03496680929022432,0.0,0.0,,,,,
132,12316,132,0.03796684354353188,0.0,0.0,,,,,
133,12405,133,0.03484807292199217,0.0,0.0,,,,,
134,12478,134,0.02915215288665624,1.0,1.0,,,,,
135,12591,135,0.0391263327569946,0.0,0.0,,,,,
136,12632,136,0.08536204926855863,0.0,0.0,,,,,
137,12681,137,0.041247845584633375,1.0,1.0,0.032320723845623435,0.0,0.0,,
138,12746,138,0.030964312300577602,1.0,1.0,,,,,
139,12819,139,0.0326525519536517,0.0,0.0,,,,,
140,12948,140,0.03100173666040064,1.0,1.0,,,,,
141,13021,141,0.028784645793364486,1.0,1.0,,,,,
142,13054,142,0.04509404185984749,1.0,1.0,,,,,
143,13175,143,0.03402607079942633,0.0,0.0,,,,,
144,13360,144,0.02358694770712527,1.0,1.0,,,,,
145,13513,145,0.037024550192597275,0.0,0.0,0.04514509704260325,0.0,0.0,,
146,13594,146,0.03251736560900463,0.0,0.0,,,,,
147,13635,147,0.0838868594284868,0.0,0.0,,,,,
148,13732,148,0.0414021637821861,0.0,0.0,,,,,
149,13797,149,0.03971000007079965,1.0,1.0,,,,,
150,13902,150,0.03305433272446793,0.0,0.0,,,,,
151,13943,151,0.07283500373340213,0.0,0.0,,,,,
152,14256,152,0.02943427619398184,0.0,0.0,,,,,
153,14329,153,0.041735402771996125,0.0,0.0,0.04295666378774596,0.0,0.0,,
154,14466,154,0.03345043502456974,0.0,0.0,,,,,
155,14571,155,0.028982897290709218,0.0,0.0,,,,,
156,14716,156,0.025821526202327933,0.0,0.0,,,,,
157,14773,157,0.029653302271555215,1.0,1.0,,,,,
158,14830,158,0.0376050481522855,1.0,1.0,,,,,
159,14919,159,0.023049119214913594,1.0,1.0,,,,,
160,15112,160,0.026393689056963772,0.0,0.0,,,,,
161,15201,161,0.03324544666375501,1.0,1.0,0.02988690636791337,1.0,1.0,,
162,15250,162,0.036476132387372975,0.0,0.0,,,,,
163,15427,163,0.022207174483205153,1.0,1.0,,,,,
164,15476,164,0.04903909623390064,1.0,1.0,,,,,
165,15581,165,0.03352042402915406,0.0,0.0,,,,,
166,15838,166,0.02263807298133088,1.0,1.0,,,,,
167,15903,167,0.03480600916780531,1.0,1.0,,,,,
168,15984,168,0.03718773444776889,0.0,0.0,,,,,
169,16049,169,0.04341709524724138,0.0,0.0,0.05656634381993421,0.0,0.0,,
170,16130,170,0.0401640806791329,0.0,0.0,,,,,
171,16179,171,0.05212210828516012,0.0,0.0,,,,,
172,16316,172,0.021774891137449553,0.0,0.0,,,,,
173,16357,173,0.03010984888346866,1.0,1.0,,,,,
174,16446,174,0.021488734523935075,1.0,1.0,,,,,
175,16519,175,0.03447534721409385,1.0,1.0,,,,,
176,16568,176,0.05597046603429287,0.0,0.0,,,,,
177,16801,177,0.014391881559822024,1.0,1.0,0.022448573332649876,1.0,1.0,,
178,16850,178,0.02179844446654897,1.0,1.0,,,,,
179,16931,179,0.021259028995758857,1.0,1.0,,,,,
180,17020,180,0.025938014381410378,0.0,0.0,,,,,
181,17061,181,0.013136749617755414,1.0,1.0,,,,,
182,17102,182,0.034494875665172,1.0,1.0,,,,,
183,17239,183,0.03253316940417897,0.0,0.0,,,,,
184,17304,184,0.01907527976843994,1.0,1.0,,,,,
185,17393,185,0.018924610046313482,1.0,1.0,0.020783386453889156,1.0,1.0,,
186,17522,186,0.023813220256579372,1.0,1.0,,,,,
187,17627,187,0.021360773726060312,1.0,1.0,,,,,
188,17756,188,0.02745938719742867,1.0,1.0,,,,,
189,17845,189,0.02318893347684273,1.0,1.0,,,,,
190,17886,190,0.03432425751327537,1.0,1.0,,,,,
191,17943,191,0.018610363634901917,1.0,1.0,,,,,
192,18008,192,0.029936108517285905,1.0,1.0,,,,,
193,18105,193,0.01734913315735563,1.0,1.0,0.03004707596264779,1.0,1.0,0.5833333134651184,0.5753968253968255
194,18162,194,0.015395980692036184,1.0,1.0,,,,,
195,18275,195,0.017026205737472214,1.0,1.0,,,,,
196,18340,196,0.03960216871426382,0.0,0.0,,,,,
197,18389,197,0.02838749907551876,1.0,1.0,,,,,
198,18534,198,0.019173981789358044,1.0,1.0,,,,,
199,18607,199,0.01852617038814869,1.0,1.0,,,,,
200,18736,200,0.02123272600281098,1.0,1.0,,,,,
201,18801,201,0.11546315820802193,0.0,0.0,0.023752655960197443,1.0,1.0,,
202,18906,202,0.018900368341357814,1.0,1.0,,,,,
203,18971,203,0.01591361625760328,1.0,1.0,,,,,
204,19068,204,0.03563705423250819,0.0,0.0,,,,,
205,19173,205,0.023934758790856,1.0,1.0,,,,,
206,19246,206,0.0559492818790669,0.0,0.0,,,,,
207,19319,207,0.026380521607417096,1.0,1.0,,,,,
208,19368,208,0.04055250715697184,1.0,1.0,,,,,
209,19417,209,0.019498956669510032,1.0,1.0,0.01786114814058722,1.0,1.0,,
210,19586,210,0.02878805442526452,0.0,0.0,,,,,
211,19723,211,0.03992041390170925,0.0,0.0,,,,,
212,19876,212,0.01633369785693886,1.0,1.0,,,,,
213,19957,213,0.022026247448120557,1.0,1.0,,,,,
214,20118,214,0.01758931065498473,1.0,1.0,,,,,
215,20183,215,0.024093532137194416,1.0,1.0,,,,,
216,20320,216,0.02947089245630196,0.0,0.0,,,,,
217,20425,217,0.01919249135685207,1.0,1.0,0.04098134612055639,0.0,0.0,,
218,20546,218,0.020001615580341726,1.0,1.0,,,,,
219,20643,219,0.018854097829316744,1.0,1.0,,,,,
220,20716,220,0.028215752419394752,0.0,0.0,,,,,
221,20781,221,0.04247376411502046,0.0,0.0,,,,,
222,20854,222,0.01921999937311436,1.0,1.0,,,,,
223,20991,223,0.05589401256502135,0.0,0.0,,,,,
224,21080,224,0.0631181030472296,0.0,0.0,,,,,
225,21137,225,0.037944267542001656,0.0,0.0,0.028172988431372996,1.0,1.0,,
226,21242,226,0.027413221634082083,0.0,0.0,,,,,
227,21427,227,0.022988558105678982,1.0,1.0,,,,,
228,21484,228,0.018730280760955793,1.0,1.0,,,,,
229,21629,229,0.024904611521698015,1.0,1.0,,,,,
230,21702,230,0.025700673748676003,1.0,1.0,,,,,
231,21767,231,0.03126193099305965,1.0,1.0,,,,,
232,21816,232,0.01688277335682263,1.0,1.0,,,,,
233,21897,233,0.023361625710036606,1.0,1.0,0.027945938981878995,1.0,1.0,,
234,22074,234,0.019641249895359415,1.0,1.0,,,,,
235,22187,235,0.021164865668106356,1.0,1.0,,,,,
236,22212,236,0.023902580347688246,1.0,1.0,,,,,
237,22405,237,0.02565122315165657,0.0,0.0,,,,,
238,22446,238,0.026707365380600097,1.0,1.0,,,,,
239,22583,239,0.019307432689589298,1.0,1.0,,,,,
240,22624,240,0.07325169669435128,0.0,0.0,,,,,
241,22657,241,0.022863240145961757,1.0,1.0,0.05180142083603035,0.0,0.0,,
242,22746,242,0.0535612042535021,0.0,0.0,,,,,
243,22859,243,0.03178281816791111,1.0,1.0,,,,,
244,23116,244,0.01904271722096723,1.0,1.0,,,,,
245,23245,245,0.02635308963453099,1.0,1.0,,,,,
246,23294,246,0.03251077394311626,1.0,1.0,,,,,
247,23383,247,0.01959567088680739,1.0,1.0,,,,,
248,23472,248,0.023568209720436824,1.0,1.0,,,,,
249,23545,249,0.020226326254244975,1.0,1.0,0.05538315759137428,0.0,0.0,,
250,23642,250,0.015557247747959385,1.0,1.0,,,,,
251,23739,251,0.030004243140632145,1.0,1.0,,,,,
252,23844,252,0.019201139399325398,1.0,1.0,,,,,
253,23885,253,0.056153162328759214,0.0,0.0,,,,,
254,23926,254,0.011227187701035292,1.0,1.0,,,,,
255,23999,255,0.024752923593946936,1.0,1.0,,,,,
256,24088,256,0.02489279030388306,1.0,1.0,,,,,
257,24241,257,0.023905712640970654,1.0,1.0,0.017311025091750986,1.0,1.0,,
258,24322,258,0.024057351474111782,1.0,1.0,,,,,
259,24395,259,0.020682548023566293,1.0,1.0,,,,,
260,24444,260,0.05914242360389228,0.0,0.0,,,,,
261,24533,261,0.014508893123632087,1.0,1.0,,,,,
262,24622,262,0.020621352642556302,1.0,1.0,,,,,
263,24855,263,0.012742512016813071,1.0,1.0,,,,,
264,24920,264,0.027019373354087294,1.0,1.0,,,,,
265,25009,265,0.021241261321905954,1.0,1.0,0.030883890929734877,1.0,1.0,,
266,25138,266,0.019155140049545022,1.0,1.0,,,,,
267,25195,267,0.01714661433760609,1.0,1.0,,,,,
268,25324,268,0.023224283957098066,0.0,0.0,,,,,
269,25373,269,0.01510705632303143,1.0,1.0,,,,,
270,25462,270,0.017143545994829108,1.0,1.0,,,,,
271,25543,271,0.02381733533286024,1.0,1.0,,,,,
272,25632,272,0.049540672745179946,0.0,0.0,,,,,
273,25737,273,0.022336559430891963,0.0,0.0,0.01794292078419352,1.0,1.0,,
274,25762,274,0.019006486649935442,1.0,1.0,,,,,
275,25899,275,0.021046135415304246,0.0,0.0,,,,,
276,25956,276,0.05499176633180338,0.0,0.0,,,,,
277,26269,277,0.025200329621384764,1.0,1.0,,,,,
278,26294,278,0.017144010452320797,1.0,1.0,,,,,
279,26447,279,0.034644215515476584,0.0,0.0,,,,,
280,26512,280,0.015502779017222112,1.0,1.0,,,,,
281,26593,281,0.04704435849789298,0.0,0.0,0.019645884500194888,1.0,1.0,,
282,26634,282,0.021117530284565873,1.0,1.0,,,,,
283,26691,283,0.026279874385210338,1.0,1.0,,,,,
284,26780,284,0.02185769903208976,1.0,1.0,,,,,
285,26933,285,0.022929464692129652,1.0,1.0,,,,,
286,27022,286,0.03591758831899577,0.0,0.0,,,,0.75,0.7544719642242863
287,27079,287,0.030842176089024308,1.0,1.0,,,,,
288,27144,288,0.024776902141647954,1.0,1.0,,,,,
289,27185,289,0.01876620084559545,1.0,1.0,0.022752085730839207,1.0,1.0,,
290,27226,290,0.021152353273821065,1.0,1.0,,,,,
291,27355,291,0.017373139946386118,1.0,1.0,,,,,
292,27452,292,0.012794722840869023,1.0,1.0,,,,,
293,27629,293,0.01581812020845229,1.0,1.0,,,,,
294,27678,294,0.0294648748562516,1.0,1.0,,,,,
295,27775,295,0.02109651966197513,1.0,1.0,,,,,
296,27888,296,0.02023684005837172,1.0,1.0,,,,,
297,28017,297,0.019061852809165884,1.0,1.0,0.026514057778324718,1.0,1.0,,
298,28090,298,0.014142556731320735,1.0,1.0,,,,,
299,28155,299,0.024616034343525828,1.0,1.0,,,,,
300,28220,300,0.02595604075002484,1.0,1.0,,,,,
301,28309,301,0.027563064298288243,1.0,1.0,,,,,
302,28382,302,0.02509673272246598,1.0,1.0,,,,,
303,28471,303,0.021677829979320946,1.0,1.0,,,,,
304,28632,304,0.014511415577710069,1.0,1.0,,,,,
305,28697,305,0.01776421783491969,1.0,1.0,0.02737653865503186,1.0,1.0,,
306,28794,306,0.019030285739821313,1.0,1.0,,,,,
307,28835,307,0.009802222098223866,1.0,1.0,,,,,
308,28948,308,0.016381514059238333,1.0,1.0,,,,,
309,29053,309,0.01519648160041785,1.0,1.0,,,,,
310,29206,310,0.014759051958544182,1.0,1.0,,,,,
311,29271,311,0.015565008507633139,1.0,1.0,,,,,
312,29344,312,0.01559860809052932,1.0,1.0,,,,,
313,29401,313,0.021516695759450418,1.0,1.0,0.023144387109728437,1.0,1.0,,
314,29442,314,0.02894085459318012,1.0,1.0,,,,,
315,29531,315,0.01879281781312867,1.0,1.0,,,,,
316,29844,316,0.025251790589493634,1.0,1.0,,,,,
317,30101,317,0.017783367022059335,1.0,1.0,,,,,
318,30150,318,0.013770338168445355,1.0,1.0,,,,,
319,30231,319,0.029423816870956215,0.0,0.0,,,,,
320,30360,320,0.019563643322828738,1.0,1.0,,,,,
321,30417,321,0.013753645473376049,1.0,1.0,0.023843195874995383,1.0,1.0,,
322,30482,322,0.018131509165104944,1.0,1.0,,,,,
323,30635,323,0.02521225969811846,0.0,0.0,,,,,
324,30708,324,0.017678540757871005,1.0,1.0,,,,,
325,30757,325,0.01447631270896333,1.0,1.0,,,,,
326,30854,326,0.014107085348190745,1.0,1.0,,,,,
327,31023,327,0.02520351069033495,0.0,0.0,,,,,
328,31168,328,0.020789561552707406,1.0,1.0,,,,,
329,31305,329,0.0362390037286305,0.0,0.0,0.10403322887825196,0.0,0.0,,
330,31370,330,0.013607685873439551,1.0,1.0,,,,,
331,31427,331,0.01619166087292667,1.0,1.0,,,,,
332,31452,332,0.014710858853844303,1.0,1.0,,,,,
333,31517,333,0.029963745630493577,0.0,0.0,,,,,
334,31542,334,0.014222703099561234,1.0,1.0,,,,,
335,31687,335,0.016620379338803306,1.0,1.0,,,,,
336,31792,336,0.022877040284236923,1.0,1.0,,,,,
337,31881,337,0.019508581321438834,1.0,1.0,0.023105010186322036,1.0,1.0,,
338,31970,338,0.012318683059036795,1.0,1.0,,,,,
339,32155,339,0.022088005913373423,1.0,1.0,,,,,
340,32188,340,0.016851192257890942,1.0,1.0,,,,,
341,32269,341,0.017636223704623265,1.0,1.0,,,,,
342,32374,342,0.015866199276010427,1.0,1.0,,,,,
343,32455,343,0.03040961254783906,1.0,1.0,,,,,
344,32560,344,0.016550987490056568,1.0,1.0,,,,,
345,32681,345,0.018486449213207377,1.0,1.0,0.022309976946229913,1.0,1.0,,
346,32754,346,0.01917164660400077,1.0,1.0,,,,,
347,32803,347,0.011636136502493172,1.0,1.0,,,,,
348,32852,348,0.05089213551080319,0.0,0.0,,,,,
349,32933,349,0.014605867335514633,1.0,1.0,,,,,
350,32982,350,0.028921936460731858,1.0,1.0,,,,,
351,33095,351,0.026437878573238514,1.0,1.0,,,,,
352,33184,352,0.013945054773595821,1.0,1.0,,,,,
353,33257,353,0.0171785829637924,1.0,1.0,0.031164565035481546,0.0,0.0,,
354,33394,354,0.020769400112143666,1.0,1.0,,,,,
355,33419,355,0.017304552101219693,1.0,1.0,,,,,
356,33468,356,0.020816323306401804,1.0,1.0,,,,,
357,33661,357,0.02262812926353035,0.0,0.0,,,,,
358,33758,358,0.03473188594174644,0.0,0.0,,,,,
359,33839,359,0.030074439606774833,0.0,0.0,,,,,
360,33928,360,0.015216628366949658,1.0,1.0,,,,,
361,34065,361,0.015255794791630573,1.0,1.0,0.019290846881835022,1.0,1.0,,
362,34106,362,0.018917990299407394,1.0,1.0,,,,,
363,34339,363,0.012168306198698953,1.0,1.0,,,,,
364,34396,364,0.02216951494308887,1.0,1.0,,,,,
365,34469,365,0.03608564974358564,0.0,0.0,,,,,
366,34510,366,0.045208661861135625,0.0,0.0,,,,,
367,34599,367,0.015898569907982496,1.0,1.0,,,,,
368,34672,368,0.018184347980746276,1.0,1.0,,,,,
369,34737,369,0.026597254509542836,1.0,1.0,0.032171604426423854,1.0,1.0,,
370,34842,370,0.016858595707431402,1.0,1.0,,,,,
371,34931,371,0.01688201948104341,1.0,1.0,,,,,
372,35068,372,0.028496919572130807,0.0,0.0,,,,,
373,35173,373,0.0336961589162932,0.0,0.0,,,,,
374,35246,374,0.031712457351030836,0.0,0.0,,,,,
375,35383,375,0.013728507101099883,1.0,1.0,,,,,
376,35512,376,0.02355410935183045,1.0,1.0,,,,,
377,35617,377,0.016849846106372125,1.0,1.0,0.026910294911649545,1.0,1.0,,
378,35714,378,0.013501415125499534,1.0,1.0,,,,,
379,35779,379,0.022677116602953903,1.0,1.0,,,,0.7916666865348816,0.793859649122807
